Price,Close,Close,Close,Close,Dividends,Dividends,Dividends,Dividends,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOG,MSFT,AAPL,AMZN,GOOG,MSFT,AAPL,AMZN,GOOG,MSFT,AAPL,AMZN,GOOG,MSFT,AAPL,AMZN,GOOG,MSFT,AAPL,AMZN,GOOG,MSFT,AAPL,AMZN,GOOG,MSFT
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-25,226.72784423828125,227.94000244140625,208.68995666503906,502.17181396484375,0.0,0.0,0.0,0.0,228.86377239669042,229.60000610351562,210.61561205240125,506.0855321115255,225.79960559269966,227.30999755859375,205.48716382566994,502.0323791323648,226.04912998143794,227.35000610351562,206.53480719693073,504.5319946732823,0.0,0.0,0.0,0.0,30983100,22633700,22788800,21638600
2025-08-26,228.87376403808594,228.7100067138672,207.48265075683594,499.96099853515625,0.0,0.0,0.0,0.0,229.0534295301293,229.0,207.99151432806303,502.88882606141556,224.26255788237486,226.02000427246094,205.98602185227907,496.4456179190968,226.43840339540802,227.11000061035156,207.90170502317227,502.2713680297872,0.0,0.0,0.0,0.0,54575100,26105400,23051000,30835700
2025-08-27,230.05152893066406,229.1199951171875,207.74208068847656,504.6415100097656,0.0,0.0,0.0,0.0,230.46073738560713,229.8699951171875,209.0990248670544,505.1892506185915,227.82576024347395,227.80999755859375,205.92616360375612,497.82983904056124,228.17510050695543,228.57000732421875,205.9960135952439,499.9211487290224,0.0,0.0,0.0,0.0,31259500,21254500,15249000,17277900
2025-08-28,232.11758422851562,231.60000610351562,211.89273071289062,507.5295104980469,0.0,0.0,0.0,0.0,232.9659733126178,232.7100067138672,212.4215384126683,508.9734875719172,228.90370861616245,228.02000427246094,207.13346141489166,503.4066403395377,230.3809040856524,229.00999450683594,207.3729123132075,504.9900522378754,0.0,0.0,0.0,0.0,38074700,33679600,20915700,18015600
2025-08-29,231.69837951660156,229.0,213.05010986328125,504.59173583984375,0.0,0.0,0.0,0.0,232.9360260407387,231.80999755859375,214.85603961982682,507.4896888132377,230.92984008944924,228.16000366210938,210.49586566234413,502.40083415821226,232.0676707602769,231.32000732421875,210.79519448500002,506.5535790393771,0.0,0.0,0.0,0.0,39418400,26199200,24682200,20961600
2025-09-02,229.28298950195312,225.33999633789062,211.5135955810547,503.0282287597656,0.0,0.0,0.0,0.0,230.4108447009183,226.1699981689453,211.8917416534942,503.90458943006223,226.53822101083426,221.8300018310547,206.49490083126045,494.75264396148896,228.81388239599917,223.52000427246094,208.520337548597,498.3974910813857,0.0,0.0,0.0,0.0,44075600,38843900,28900100,18128000
2025-09-03,238.01634216308594,225.99000549316406,230.5806427001953,503.2572937011719,0.0,0.0,0.0,0.0,238.395624134605,227.1699981689453,231.27906650785874,505.68719181229375,233.9141603097862,224.36000061035156,224.61407091237746,500.2398424947412,236.75874463665696,225.2100067138672,225.97101512062235,501.70375627159575,0.0,0.0,0.0,0.0,66427800,29223100,72250300,16345100
2025-09-04,239.32383728027344,235.67999267578125,232.1371307373047,505.866455078125,0.0,0.0,0.0,0.0,239.44360411673358,235.77000427246094,232.24688413567327,506.04570238922344,236.28962732845326,230.77999877929688,226.25038108084854,501.0664078062513,237.99636566705198,231.19000244140625,229.63775552529555,502.2116394820944,0.0,0.0,0.0,0.0,47549400,59391800,32196000,15509500
2025-09-05,239.2340087890625,232.3300018310547,234.64149475097656,492.9501647949219,0.0,0.0,0.0,0.0,240.86091270031892,236.0,235.59934401774802,509.8498918622262,238.03629475202086,231.92999267578125,231.85777148652727,490.3310509759443,239.54341659874092,235.19000244140625,232.13714101756528,506.9619070760115,0.0,0.0,0.0,0.0,54870400,36721800,26127700,31994800
2025-09-08,237.42745971679688,235.83999633789062,233.84259033203125,496.13690185546875,0.0,0.0,0.21,0.0,239.69313028194867,237.60000610351562,238.07683308861866,499.1244784694731,235.89038089866295,233.75,233.41316529056112,492.9800158612091,238.84475646782593,234.94000244140625,235.4703704393718,496.04724781279185,0.0,0.0,0.0,0.0,48999500,33947100,23128800,16771000
2025-09-09,233.9041748046875,238.24000549316406,239.61474609375,496.3460388183594,0.0,0.0,0.0,0.0,238.3257397896772,238.85000610351562,240.26385887562813,500.17013335375145,232.9160527142261,235.0800018310547,233.06364109506634,495.6389875077243,236.54912730927947,236.36000061035156,233.87254064230376,499.3535217605099,0.0,0.0,0.0,0.0,66313900,27033800,22854800,14410500
2025-09-10,226.35855102539062,230.3300018310547,239.23526000976562,498.29791259765625,0.0,0.0,0.0,0.0,231.97784546194652,237.67999267578125,241.7518482694581,501.1460848531792,225.52015268533836,229.10000610351562,237.78722861695667,494.6630336933239,231.7482872752143,237.52000427246094,238.9256826709429,500.8971201283455,0.0,0.0,0.0,0.0,83440800,60907700,19990100,21611800
2025-09-11,229.59239196777344,229.9499969482422,240.45361328125,498.9352722167969,0.0,0.0,0.0,0.0,230.01159113632517,231.52999877929688,242.24119540855662,501.08633106619584,226.21881717306923,229.33999633789062,236.2593095720754,495.8182290284252,226.44839058875493,231.49000549316406,239.81448143259584,500.17012751524385,0.0,0.0,0.0,0.0,50208600,37485600,21308600,18881600
2025-09-12,233.6247100830078,228.14999389648438,241.0528106689453,507.7884521484375,0.0,0.0,0.0,0.0,234.06386022938602,230.7899932861328,242.09439613538615,510.42747218178897,228.58431421011397,226.2899932861328,238.17670967591036,501.7635178992086,228.78393068206054,230.35000610351562,240.47359503906435,504.55191069082485,0.0,0.0,0.0,0.0,55824200,38496200,14536600,23624900
2025-09-15,236.24969482421875,231.42999267578125,251.41873168945312,513.225830078125,0.0,0.0,0.0,0.0,237.7368657054393,233.72999572753906,252.40739522173703,513.3353599697668,234.58287368836292,230.32000732421875,244.64792325626271,504.9004642300766,236.54912714503797,230.6300048828125,244.80771003204495,506.68306017742736,0.0,0.0,0.0,0.0,42699500,33243300,29935200,17143800
2025-09-16,237.6969451904297,234.0500030517578,251.0791778564453,506.9320068359375,0.0,0.0,0.0,0.0,240.76111223381088,235.89999389648438,252.886721815731,515.0880630075219,235.87043992435724,232.22999572753906,249.37648729442694,506.4938265025834,236.72878926810645,232.94000244140625,251.9879479343738,514.7395367165727,0.0,0.0,0.0,0.0,63421100,38203900,24493500,19711900
